shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/k-purse/,https://www.rakuten.co.jp/k-purse/info.html,北村パース株式会社,0667004000
https://www.rakuten.co.jp/f232092-hekinan/,https://www.rakuten.co.jp/f232092-hekinan/info.html,Not Found,050-5444-6447
https://www.rakuten.co.jp/rival/,https://www.rakuten.co.jp/rival/info.html,Not Found,0584718130
https://www.rakuten.co.jp/good-leather/,https://www.rakuten.co.jp/good-leather/info.html,Not Found,079-452-6430
https://www.rakuten.co.jp/goodyonline/,https://www.rakuten.co.jp/goodyonline/info.html,株式会社Ｔａｉｌ　Ｔｏ　Ｎｏｓｅ,049-293-3287
https://www.rakuten.co.jp/lighter-flamingo/,https://www.rakuten.co.jp/lighter-flamingo/info.html,Not Found,0538-84-7316
https://www.rakuten.co.jp/mamakin/,https://www.rakuten.co.jp/mamakin/info.html,Not Found,05071163430
https://www.rakuten.co.jp/tukurutanosimi/,https://www.rakuten.co.jp/tukurutanosimi/info.html,日本紐釦貿易株式会社,0647085995
https://www.rakuten.co.jp/moncrest/,https://www.rakuten.co.jp/moncrest/info.html,ＭＯＮＣＲＥＳＴ　ＪＡＰＡＮ株式会社,06-6762-6645
https://www.rakuten.co.jp/doublewings100/,https://www.rakuten.co.jp/doublewings100/info.html,Not Found,0335289974
https://www.rakuten.co.jp/f313289-chizu/,https://www.rakuten.co.jp/f313289-chizu/info.html,Not Found,0858754111
https://www.rakuten.co.jp/f053619-gojome/,https://www.rakuten.co.jp/f053619-gojome/info.html,Not Found,018-852-5342
https://www.rakuten.co.jp/lc-palette/,https://www.rakuten.co.jp/lc-palette/info.html,ストアトップ 会社概要 商品一覧 お支払い、送料、返品 買い物かご お問い合わせ 楽天市場 会社概要 レザークラフト材料専門店ぱれっとはレザークラフトを楽しむ方のために、レザークラフト材料、工具、革を幅広く販売しております。 レザークラフト全般について、工具の使い方等についてなど、お気軽にご連絡ください。 当店のインボイス番号（登録番号）はT6180001116061となります。 レザークラフトワールド株式会社,0528388966
https://www.rakuten.co.jp/stonewall/,https://www.rakuten.co.jp/stonewall/info.html,Not Found,050-1724-1145
https://www.rakuten.co.jp/leap-town/,https://www.rakuten.co.jp/leap-town/info.html,株式会社ＣＬＡＰＳ,096-283-5022
https://www.rakuten.co.jp/chronoworld/,https://www.rakuten.co.jp/chronoworld/info.html,Not Found,070-9315-8358
