shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/shirts-mart/,https://www.rakuten.co.jp/shirts-mart/info.html,Not Found,Not Found
https://www.rakuten.co.jp/tg-totoka/,https://www.rakuten.co.jp/tg-totoka/info.html,Not Found,Not Found
https://www.rakuten.co.jp/brandland/,https://www.rakuten.co.jp/brandland/info.html,Not Found,Not Found
https://www.rakuten.co.jp/defmart/,https://www.rakuten.co.jp/defmart/info.html,Not Found,Not Found
https://www.rakuten.co.jp/tanzoo-factory/,https://www.rakuten.co.jp/tanzoo-factory/info.html,Not Found,Not Found
https://www.rakuten.co.jp/safety-security/,https://www.rakuten.co.jp/safety-security/info.html,Not Found,Not Found
https://www.rakuten.co.jp/sparkjoy/,https://www.rakuten.co.jp/sparkjoy/info.html,Not Found,Not Found
https://www.rakuten.co.jp/happytimeplus/,https://www.rakuten.co.jp/happytimeplus/info.html,Not Found,Not Found
https://www.rakuten.co.jp/led-neworder/,https://www.rakuten.co.jp/led-neworder/info.html,Not Found,Not Found
https://www.rakuten.co.jp/hiiragi-store/,https://www.rakuten.co.jp/hiiragi-store/info.html,Not Found,Not Found
https://www.rakuten.co.jp/pch1/,https://www.rakuten.co.jp/pch1/info.html,Not Found,Not Found
https://www.rakuten.co.jp/392plusm/,https://www.rakuten.co.jp/392plusm/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kimono-bii/,https://www.rakuten.co.jp/kimono-bii/info.html,Not Found,Not Found
https://www.rakuten.co.jp/mrmac-n/,https://www.rakuten.co.jp/mrmac-n/info.html,Not Found,Not Found
https://www.rakuten.co.jp/tochno/,https://www.rakuten.co.jp/tochno/info.html,Not Found,Not Found
