shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/coffeebaka/,https://www.rakuten.co.jp/coffeebaka/info.html,Not Found,058-387-8639
https://www.rakuten.co.jp/fivearchgarments/,https://www.rakuten.co.jp/fivearchgarments/info.html,Not Found,0339211880
https://www.rakuten.co.jp/shopclover/,https://www.rakuten.co.jp/shopclover/info.html,Not Found,0865-66-4020
https://www.rakuten.co.jp/mesmart/,https://www.rakuten.co.jp/mesmart/info.html,Not Found,05058979019
https://www.rakuten.co.jp/jeans-akaishi/,https://www.rakuten.co.jp/jeans-akaishi/info.html,Not Found,0265-25-6025
https://www.rakuten.co.jp/ryu-zu/,https://www.rakuten.co.jp/ryu-zu/info.html,Not Found,0433107389
https://www.rakuten.co.jp/shoesparlor/,https://www.rakuten.co.jp/shoesparlor/info.html,株式会社ニチマン,0847-41-5601
https://www.rakuten.co.jp/alohaforest/,https://www.rakuten.co.jp/alohaforest/info.html,Not Found,042-555-0217
https://www.rakuten.co.jp/rep-hat/,https://www.rakuten.co.jp/rep-hat/info.html,Not Found,042-723-7854
https://www.rakuten.co.jp/f332143-maniwa/,https://www.rakuten.co.jp/f332143-maniwa/info.html,Not Found,0867421179
https://www.rakuten.co.jp/american-wannabe/,https://www.rakuten.co.jp/american-wannabe/info.html,Not Found,06-6211-8221
https://www.rakuten.co.jp/dagdart/,https://www.rakuten.co.jp/dagdart/info.html,ブランド名「DAgDART/ダグダート」は、会社名Doorsの「D」、銀の元素記号「Ag」、そして「DART」には「突き進む」「打ち破る」という意味があり、これらが組み合わされています。すなわち既成概念にとらわれず、自由な発想でシルバーアクセサリーを創作して行きたいという思いが込められているのです。 株式会社ドアズ,078-230-7676
https://www.rakuten.co.jp/mixmotion/,https://www.rakuten.co.jp/mixmotion/info.html,株式会社ＭＩＸ,072-436-3666
https://www.rakuten.co.jp/auc-state/,https://www.rakuten.co.jp/auc-state/info.html,Not Found,045-900-4665
https://www.rakuten.co.jp/rubbersoul/,https://www.rakuten.co.jp/rubbersoul/info.html,Not Found,0120-40-5310
