shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/f-words-clothing/,https://www.rakuten.co.jp/f-words-clothing/info.html,Not Found,Not Found
https://www.rakuten.co.jp/funnie/,https://www.rakuten.co.jp/funnie/info.html,Not Found,Not Found
https://www.rakuten.co.jp/naps-ec/,https://www.rakuten.co.jp/naps-ec/info.html,Not Found,Not Found
https://www.rakuten.co.jp/auc-ad-cycle/,https://www.rakuten.co.jp/auc-ad-cycle/info.html,Not Found,Not Found
https://www.rakuten.co.jp/ash-blonde/,https://www.rakuten.co.jp/ash-blonde/info.html,Not Found,Not Found
https://www.rakuten.co.jp/shoubou/,https://www.rakuten.co.jp/shoubou/info.html,Not Found,Not Found
https://www.rakuten.co.jp/iwauchikanamonotenn/,https://www.rakuten.co.jp/iwauchikanamonotenn/info.html,Not Found,Not Found
https://www.rakuten.co.jp/uma/,https://www.rakuten.co.jp/uma/info.html,Not Found,Not Found
https://www.rakuten.co.jp/mason-dixon/,https://www.rakuten.co.jp/mason-dixon/info.html,Not Found,Not Found
https://www.rakuten.co.jp/7grain/,https://www.rakuten.co.jp/7grain/info.html,Not Found,Not Found
https://www.rakuten.co.jp/suginyan/,https://www.rakuten.co.jp/suginyan/info.html,Not Found,Not Found
https://www.rakuten.co.jp/m-world123/,https://www.rakuten.co.jp/m-world123/info.html,Not Found,Not Found
https://www.rakuten.co.jp/naturebase/,https://www.rakuten.co.jp/naturebase/info.html,Not Found,Not Found
https://www.rakuten.co.jp/aquaseven/,https://www.rakuten.co.jp/aquaseven/info.html,Not Found,Not Found
https://www.rakuten.co.jp/super-sports/,https://www.rakuten.co.jp/super-sports/info.html,Not Found,Not Found
https://www.rakuten.co.jp/zawakita/,https://www.rakuten.co.jp/zawakita/info.html,Not Found,Not Found
https://www.rakuten.co.jp/plotoner/,https://www.rakuten.co.jp/plotoner/info.html,Not Found,Not Found
https://www.rakuten.co.jp/global-reach/,https://www.rakuten.co.jp/global-reach/info.html,Not Found,Not Found
https://www.rakuten.co.jp/tyttyt/,https://www.rakuten.co.jp/tyttyt/info.html,Not Found,Not Found
https://www.rakuten.co.jp/prizeringsports/,https://www.rakuten.co.jp/prizeringsports/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kumakishop/,https://www.rakuten.co.jp/kumakishop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/rbsrbs/,https://www.rakuten.co.jp/rbsrbs/info.html,Not Found,Not Found
https://www.rakuten.co.jp/sidestance/,https://www.rakuten.co.jp/sidestance/info.html,Not Found,Not Found
https://www.rakuten.co.jp/auc-dream-japan/,https://www.rakuten.co.jp/auc-dream-japan/info.html,Not Found,Not Found
https://www.rakuten.co.jp/stuffin/,https://www.rakuten.co.jp/stuffin/info.html,Not Found,Not Found
https://www.rakuten.co.jp/inspofe/,https://www.rakuten.co.jp/inspofe/info.html,Not Found,Not Found
https://www.rakuten.co.jp/fujisan-budougu/,https://www.rakuten.co.jp/fujisan-budougu/info.html,Not Found,Not Found
https://www.rakuten.co.jp/altagreen/,https://www.rakuten.co.jp/altagreen/info.html,Not Found,Not Found
https://www.rakuten.co.jp/wexthuset/,https://www.rakuten.co.jp/wexthuset/info.html,Not Found,Not Found
https://www.rakuten.co.jp/fightgearex/,https://www.rakuten.co.jp/fightgearex/info.html,Not Found,Not Found
https://www.rakuten.co.jp/ifitness-shop/,https://www.rakuten.co.jp/ifitness-shop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/nyc-inc/,https://www.rakuten.co.jp/nyc-inc/info.html,Not Found,Not Found
https://www.rakuten.co.jp/fs-japan/,https://www.rakuten.co.jp/fs-japan/info.html,Not Found,Not Found
https://www.rakuten.co.jp/pastime-boardshop/,https://www.rakuten.co.jp/pastime-boardshop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/ks-shoping/,https://www.rakuten.co.jp/ks-shoping/info.html,Not Found,Not Found
https://www.rakuten.co.jp/goldsgym/,https://www.rakuten.co.jp/goldsgym/info.html,Not Found,Not Found
https://www.rakuten.co.jp/yk-shop-yk/,https://www.rakuten.co.jp/yk-shop-yk/info.html,Not Found,Not Found
https://www.rakuten.co.jp/polishmaster/,https://www.rakuten.co.jp/polishmaster/info.html,Not Found,Not Found
https://www.rakuten.co.jp/toan2011/,https://www.rakuten.co.jp/toan2011/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kenzaisyounin/,https://www.rakuten.co.jp/kenzaisyounin/info.html,Not Found,Not Found
https://www.rakuten.co.jp/anzen-mirai/,https://www.rakuten.co.jp/anzen-mirai/info.html,Not Found,Not Found
https://www.rakuten.co.jp/fishing-you/,https://www.rakuten.co.jp/fishing-you/info.html,Not Found,Not Found
https://www.rakuten.co.jp/pro-topb/,https://www.rakuten.co.jp/pro-topb/info.html,Not Found,Not Found
https://www.rakuten.co.jp/palmyexpress/,https://www.rakuten.co.jp/palmyexpress/info.html,Not Found,Not Found
https://www.rakuten.co.jp/silvabond/,https://www.rakuten.co.jp/silvabond/info.html,Not Found,Not Found
https://www.rakuten.co.jp/strongsports/,https://www.rakuten.co.jp/strongsports/info.html,Not Found,Not Found
https://www.rakuten.co.jp/auc-sheepwing/,https://www.rakuten.co.jp/auc-sheepwing/info.html,Not Found,Not Found
