shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/codet-r/,https://www.rakuten.co.jp/codet-r/info.html,株式会社大野衣料,0459210436
https://www.rakuten.co.jp/smaclo/,https://www.rakuten.co.jp/smaclo/info.html,株式会社アンドフェブ,03-5929-9757
https://www.rakuten.co.jp/fukuraku/,https://www.rakuten.co.jp/fukuraku/info.html,株式会社フジ商会,03-3885-5709
https://www.rakuten.co.jp/right-on/,https://www.rakuten.co.jp/right-on/info.html,【ボトムスの裾上げについて】 裾上げをご希望の場合は、納品書と商品をお近くのライトオン店舗へご持参いただけましたら、無料にてお裾直しを承っております。 株式会社ライトオン,0120-980-417
https://www.rakuten.co.jp/5445ra/,https://www.rakuten.co.jp/5445ra/info.html,KenScott株式会社,092-719-0771
https://www.rakuten.co.jp/our-s/,https://www.rakuten.co.jp/our-s/info.html,株式会社深澤商店,0485775272
https://www.rakuten.co.jp/eighthsense/,https://www.rakuten.co.jp/eighthsense/info.html,株式会社ＥＳＪＰ,0742-81-9167
https://www.rakuten.co.jp/joenet/,https://www.rakuten.co.jp/joenet/info.html,リーバイスやフルカウントジーンズ、ベンデイビス、カーハートなどワークウエア取り扱い。お買い上げ時はスソ下げ無料、チェーンステッチ可能です。 株式会社島田屋,0120-514-870
https://www.rakuten.co.jp/kitarou/,https://www.rakuten.co.jp/kitarou/info.html,Not Found,04-7155-3318
https://www.rakuten.co.jp/denimlife/,https://www.rakuten.co.jp/denimlife/info.html,当社は1979年、業界に先駆けてレディース・ジーンズ・ブランド「スウィートキャメル」を発売しました。 このブランドの女性の体型を考えつくしたカッティングは、美しいヒップラインや 脚線に対する女性の永遠のニーズを追求することから生まれています。 ジーンズの歴史は、素材と加工法の開発の歴史でもありますが、 当社は常に業界に一歩先んじた新素材・新加工の開発をし続けたリーディングカンパニーです。 ＜本社＞ タカヤ商事株式会社,0356416926
https://www.rakuten.co.jp/ampere/,https://www.rakuten.co.jp/ampere/info.html,Not Found,0492255050
https://www.rakuten.co.jp/qurious/,https://www.rakuten.co.jp/qurious/info.html,Not Found,0252501113
https://www.rakuten.co.jp/levis/,https://www.rakuten.co.jp/levis/info.html,楽天グループ株式会社,05055777001
https://www.rakuten.co.jp/oluga/,https://www.rakuten.co.jp/oluga/info.html,株式会社ビショップ,072-744-3378
https://www.rakuten.co.jp/sunwill/,https://www.rakuten.co.jp/sunwill/info.html,Not Found,024-954-5250
https://www.rakuten.co.jp/monkey-wrench/,https://www.rakuten.co.jp/monkey-wrench/info.html,株式会社ルードラスター,0998288170
https://www.rakuten.co.jp/masphalto/,https://www.rakuten.co.jp/masphalto/info.html,株式会社Ｕｎｄｅｒｗｏｒｌｄ,03-6383-4006
