shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/sweetmimistore/,https://www.rakuten.co.jp/sweetmimistore/info.html,Not Found,Not Found
https://www.rakuten.co.jp/dreamwalk/,https://www.rakuten.co.jp/dreamwalk/info.html,Not Found,Not Found
https://www.rakuten.co.jp/cablocamurie/,https://www.rakuten.co.jp/cablocamurie/info.html,Not Found,Not Found
https://www.rakuten.co.jp/tsukasa-a/,https://www.rakuten.co.jp/tsukasa-a/info.html,Not Found,Not Found
https://www.rakuten.co.jp/aketigrocerystore/,https://www.rakuten.co.jp/aketigrocerystore/info.html,Not Found,Not Found
https://www.rakuten.co.jp/elite-chapeau/,https://www.rakuten.co.jp/elite-chapeau/info.html,Not Found,Not Found
https://www.rakuten.co.jp/attocool/,https://www.rakuten.co.jp/attocool/info.html,Not Found,Not Found
https://www.rakuten.co.jp/augrow/,https://www.rakuten.co.jp/augrow/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kokage-shop/,https://www.rakuten.co.jp/kokage-shop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/sinsaia/,https://www.rakuten.co.jp/sinsaia/info.html,Not Found,Not Found
https://www.rakuten.co.jp/fis-coltd/,https://www.rakuten.co.jp/fis-coltd/info.html,Not Found,Not Found
https://www.rakuten.co.jp/luckyhill/,https://www.rakuten.co.jp/luckyhill/info.html,Not Found,Not Found
https://www.rakuten.co.jp/orifu/,https://www.rakuten.co.jp/orifu/info.html,Not Found,Not Found
https://www.rakuten.co.jp/aurora77/,https://www.rakuten.co.jp/aurora77/info.html,Not Found,Not Found
https://www.rakuten.co.jp/scramble/,https://www.rakuten.co.jp/scramble/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kencomany2020/,https://www.rakuten.co.jp/kencomany2020/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kirara88/,https://www.rakuten.co.jp/kirara88/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kobe-style/,https://www.rakuten.co.jp/kobe-style/info.html,Not Found,Not Found
https://www.rakuten.co.jp/maple-market/,https://www.rakuten.co.jp/maple-market/info.html,Not Found,Not Found
https://www.rakuten.co.jp/nogyo-shiawaseya/,https://www.rakuten.co.jp/nogyo-shiawaseya/info.html,Not Found,Not Found
https://www.rakuten.co.jp/suncomshop/,https://www.rakuten.co.jp/suncomshop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/ringenshop/,https://www.rakuten.co.jp/ringenshop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/meebee/,https://www.rakuten.co.jp/meebee/info.html,Not Found,Not Found
https://www.rakuten.co.jp/shell-house/,https://www.rakuten.co.jp/shell-house/info.html,Not Found,Not Found
https://www.rakuten.co.jp/mooca/,https://www.rakuten.co.jp/mooca/info.html,Not Found,Not Found
https://www.rakuten.co.jp/good-item/,https://www.rakuten.co.jp/good-item/info.html,Not Found,Not Found
https://www.rakuten.co.jp/cicidrug/,https://www.rakuten.co.jp/cicidrug/info.html,Not Found,Not Found
https://www.rakuten.co.jp/amal-shop002/,https://www.rakuten.co.jp/amal-shop002/info.html,Not Found,Not Found
https://www.rakuten.co.jp/ecomarket/,https://www.rakuten.co.jp/ecomarket/info.html,Not Found,Not Found
https://www.rakuten.co.jp/telu810/,https://www.rakuten.co.jp/telu810/info.html,Not Found,Not Found
https://www.rakuten.co.jp/hanaru-store/,https://www.rakuten.co.jp/hanaru-store/info.html,Not Found,Not Found
https://www.rakuten.co.jp/ii-kaguyahime/,https://www.rakuten.co.jp/ii-kaguyahime/info.html,Not Found,Not Found
https://www.rakuten.co.jp/wsa-inc/,https://www.rakuten.co.jp/wsa-inc/info.html,Not Found,Not Found
https://www.rakuten.co.jp/tennis/,https://www.rakuten.co.jp/tennis/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kagurasi/,https://www.rakuten.co.jp/kagurasi/info.html,Not Found,Not Found
https://www.rakuten.co.jp/bssougoutonya/,https://www.rakuten.co.jp/bssougoutonya/info.html,Not Found,Not Found
https://www.rakuten.co.jp/gramsky/,https://www.rakuten.co.jp/gramsky/info.html,Not Found,Not Found
https://www.rakuten.co.jp/ekurashikan/,https://www.rakuten.co.jp/ekurashikan/info.html,Not Found,Not Found
https://www.rakuten.co.jp/dream-ai/,https://www.rakuten.co.jp/dream-ai/info.html,Not Found,Not Found
https://www.rakuten.co.jp/tcstore/,https://www.rakuten.co.jp/tcstore/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kuronikuru/,https://www.rakuten.co.jp/kuronikuru/info.html,Not Found,Not Found
https://www.rakuten.co.jp/c-de-c/,https://www.rakuten.co.jp/c-de-c/info.html,Not Found,Not Found
https://www.rakuten.co.jp/boshiya-kaharu/,https://www.rakuten.co.jp/boshiya-kaharu/info.html,Not Found,Not Found
https://www.rakuten.co.jp/entrare/,https://www.rakuten.co.jp/entrare/info.html,Not Found,Not Found
https://www.rakuten.co.jp/southern-ottec/,https://www.rakuten.co.jp/southern-ottec/info.html,Not Found,Not Found
https://www.rakuten.co.jp/sunyplace/,https://www.rakuten.co.jp/sunyplace/info.html,Not Found,Not Found
https://www.rakuten.co.jp/angelplaza/,https://www.rakuten.co.jp/angelplaza/info.html,Not Found,Not Found
https://www.rakuten.co.jp/gjapan-beauty/,https://www.rakuten.co.jp/gjapan-beauty/info.html,Not Found,Not Found
https://www.rakuten.co.jp/stylish011107/,https://www.rakuten.co.jp/stylish011107/info.html,Not Found,Not Found
https://www.rakuten.co.jp/happyhouse/,https://www.rakuten.co.jp/happyhouse/info.html,Not Found,Not Found
https://www.rakuten.co.jp/diet/,https://www.rakuten.co.jp/diet/info.html,Not Found,Not Found
https://www.rakuten.co.jp/babyshop--/,https://www.rakuten.co.jp/babyshop--/info.html,Not Found,Not Found
https://www.rakuten.co.jp/gcoco/,https://www.rakuten.co.jp/gcoco/info.html,Not Found,Not Found
https://www.rakuten.co.jp/takiemon/,https://www.rakuten.co.jp/takiemon/info.html,Not Found,Not Found
https://www.rakuten.co.jp/s-life2021/,https://www.rakuten.co.jp/s-life2021/info.html,Not Found,Not Found
https://www.rakuten.co.jp/wetradingjapan/,https://www.rakuten.co.jp/wetradingjapan/info.html,Not Found,Not Found
https://www.rakuten.co.jp/finetech/,https://www.rakuten.co.jp/finetech/info.html,Not Found,Not Found
https://www.rakuten.co.jp/solcy/,https://www.rakuten.co.jp/solcy/info.html,Not Found,Not Found
https://www.rakuten.co.jp/chobuku/,https://www.rakuten.co.jp/chobuku/info.html,Not Found,Not Found
https://www.rakuten.co.jp/unisera/,https://www.rakuten.co.jp/unisera/info.html,Not Found,Not Found
https://www.rakuten.co.jp/yutarostore/,https://www.rakuten.co.jp/yutarostore/info.html,Not Found,Not Found
