shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/ibarakiya-shoes/,https://www.rakuten.co.jp/ibarakiya-shoes/info.html,株式会社イバラキヤ,0726851340
https://www.rakuten.co.jp/celeble1/,https://www.rakuten.co.jp/celeble1/info.html,株式会社Ｓ−ｍａｒｔ,0979251536
https://www.rakuten.co.jp/seven-stars/,https://www.rakuten.co.jp/seven-stars/info.html,株式会社グローバル,0477500494
https://www.rakuten.co.jp/kamuishouten/,https://www.rakuten.co.jp/kamuishouten/info.html,Not Found,0166-74-4432
https://www.rakuten.co.jp/an-dex/,https://www.rakuten.co.jp/an-dex/info.html,株式会社アンデックス,0729689827
https://www.rakuten.co.jp/auc-mitomo/,https://www.rakuten.co.jp/auc-mitomo/info.html,Not Found,0779-65-3002
https://www.rakuten.co.jp/raymarshoes/,https://www.rakuten.co.jp/raymarshoes/info.html,Not Found,0546298328
https://www.rakuten.co.jp/loop-shoes/,https://www.rakuten.co.jp/loop-shoes/info.html,Not Found,0992489008
https://www.rakuten.co.jp/efunana/,https://www.rakuten.co.jp/efunana/info.html,Not Found,05012669303
https://www.rakuten.co.jp/sakaikututen/,https://www.rakuten.co.jp/sakaikututen/info.html,Not Found,0529364328
https://www.rakuten.co.jp/cloudshoe/,https://www.rakuten.co.jp/cloudshoe/info.html,株式会社シーピーユー,06-6940-0504
https://www.rakuten.co.jp/bulletjam/,https://www.rakuten.co.jp/bulletjam/info.html,株式会社エムディ企画,0478-79-9229
https://www.rakuten.co.jp/lespaceshoes/,https://www.rakuten.co.jp/lespaceshoes/info.html,オークニジャパン株式会社,0338620092
https://www.rakuten.co.jp/harvys/,https://www.rakuten.co.jp/harvys/info.html,Not Found,06-6536-5450
https://www.rakuten.co.jp/regalonline/,https://www.rakuten.co.jp/regalonline/info.html,株式会社リーガルコーポレーション,0120365192
https://www.rakuten.co.jp/pertemba/,https://www.rakuten.co.jp/pertemba/info.html,Not Found,03-4214-8694
https://www.rakuten.co.jp/auc-act-bike/,https://www.rakuten.co.jp/auc-act-bike/info.html,株式会社アクト,0667443500
https://www.rakuten.co.jp/takashi-corp/,https://www.rakuten.co.jp/takashi-corp/info.html,株式会社たかしコーポレーション,0358089206
https://www.rakuten.co.jp/nws/,https://www.rakuten.co.jp/nws/info.html,Not Found,055-962-4155
