shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/peopletree/,https://www.rakuten.co.jp/peopletree/info.html,ピープルツリーはフェアトレードカンパニーがお届けするフェアトレードの専門ブランドです。 アジア・アフリカ・南米の約16ケ国、約110団体の生産者パートナーから、それぞれの特徴を活かした衣料品や アクセサリー、食品、雑貨などを「ピープルツリー」のブランド名で、自由が丘にある直営店、 全国350の小売店および通信販売にてお届けしています。 フェアトレードカンパニーは、IFAT（国際フェアトレード連盟）に認証されたフェアトレード団体です。 フェアトレードカンパニー株式会社,03-5731-6671
https://www.rakuten.co.jp/f062111-higashine/,https://www.rakuten.co.jp/f062111-higashine/info.html,Not Found,050-8888-8971
https://www.rakuten.co.jp/marai/,https://www.rakuten.co.jp/marai/info.html,Not Found,0120-298-061
https://www.rakuten.co.jp/payaka/,https://www.rakuten.co.jp/payaka/info.html,Not Found,053-451-6906
https://www.rakuten.co.jp/f122050-tateyama/,https://www.rakuten.co.jp/f122050-tateyama/info.html,Not Found,0470-22-3147
https://www.rakuten.co.jp/crosscamper/,https://www.rakuten.co.jp/crosscamper/info.html,Not Found,0852601802
https://www.rakuten.co.jp/hat-nishikawa/,https://www.rakuten.co.jp/hat-nishikawa/info.html,株式会社ニシカワ,045-835-0571
https://www.rakuten.co.jp/instinct/,https://www.rakuten.co.jp/instinct/info.html,Not Found,090-3516-4776
https://www.rakuten.co.jp/wins-shop/,https://www.rakuten.co.jp/wins-shop/info.html,Not Found,0852-60-1802
https://www.rakuten.co.jp/jaipur/,https://www.rakuten.co.jp/jaipur/info.html,際コーポレーション株式会社,042-530-2324
https://www.rakuten.co.jp/greenplanet1967/,https://www.rakuten.co.jp/greenplanet1967/info.html,Not Found,0423138709
https://www.rakuten.co.jp/kakishibu/,https://www.rakuten.co.jp/kakishibu/info.html,Not Found,075-744-2069
https://www.rakuten.co.jp/auc-carlina/,https://www.rakuten.co.jp/auc-carlina/info.html,Not Found,0797-80-7192
https://www.rakuten.co.jp/revestore/,https://www.rakuten.co.jp/revestore/info.html,株式会社レイブ,0272890139
https://www.rakuten.co.jp/climbs/,https://www.rakuten.co.jp/climbs/info.html,株式会社ファインゴール,0761-66-1962
https://www.rakuten.co.jp/sotany-shop/,https://www.rakuten.co.jp/sotany-shop/info.html,Not Found,0452516177
https://www.rakuten.co.jp/shortsqueeze/,https://www.rakuten.co.jp/shortsqueeze/info.html,Not Found,03-5830-3230
