shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/p-fun/,https://www.rakuten.co.jp/p-fun/info.html,Not Found,Not Found
https://www.rakuten.co.jp/oshyarekobo/,https://www.rakuten.co.jp/oshyarekobo/info.html,Not Found,Not Found
https://www.rakuten.co.jp/nissin-lux/,https://www.rakuten.co.jp/nissin-lux/info.html,Not Found,Not Found
https://www.rakuten.co.jp/weeth/,https://www.rakuten.co.jp/weeth/info.html,Not Found,Not Found
https://www.rakuten.co.jp/chuvely/,https://www.rakuten.co.jp/chuvely/info.html,Not Found,Not Found
https://www.rakuten.co.jp/soushin-shop/,https://www.rakuten.co.jp/soushin-shop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/omnpak-direct/,https://www.rakuten.co.jp/omnpak-direct/info.html,Not Found,Not Found
https://www.rakuten.co.jp/eeko1668/,https://www.rakuten.co.jp/eeko1668/info.html,Not Found,Not Found
https://www.rakuten.co.jp/gogoshop2024/,https://www.rakuten.co.jp/gogoshop2024/info.html,Not Found,Not Found
https://www.rakuten.co.jp/strahl8787/,https://www.rakuten.co.jp/strahl8787/info.html,Not Found,Not Found
https://www.rakuten.co.jp/yoisunsun/,https://www.rakuten.co.jp/yoisunsun/info.html,Not Found,Not Found
https://www.rakuten.co.jp/econve/,https://www.rakuten.co.jp/econve/info.html,Not Found,Not Found
https://www.rakuten.co.jp/byond/,https://www.rakuten.co.jp/byond/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kobijutu/,https://www.rakuten.co.jp/kobijutu/info.html,Not Found,Not Found
https://www.rakuten.co.jp/suzuhiro/,https://www.rakuten.co.jp/suzuhiro/info.html,Not Found,Not Found
https://www.rakuten.co.jp/shopishizuka/,https://www.rakuten.co.jp/shopishizuka/info.html,Not Found,Not Found
https://www.rakuten.co.jp/cosmo-style/,https://www.rakuten.co.jp/cosmo-style/info.html,Not Found,Not Found
https://www.rakuten.co.jp/doppo-a/,https://www.rakuten.co.jp/doppo-a/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kimoto/,https://www.rakuten.co.jp/kimoto/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kuriaafew/,https://www.rakuten.co.jp/kuriaafew/info.html,Not Found,Not Found
https://www.rakuten.co.jp/f112071-chichibu/,https://www.rakuten.co.jp/f112071-chichibu/info.html,Not Found,Not Found
https://www.rakuten.co.jp/j-moka/,https://www.rakuten.co.jp/j-moka/info.html,Not Found,Not Found
https://www.rakuten.co.jp/yacom-tokyo/,https://www.rakuten.co.jp/yacom-tokyo/info.html,Not Found,Not Found
https://www.rakuten.co.jp/wingleshop/,https://www.rakuten.co.jp/wingleshop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/shigemi/,https://www.rakuten.co.jp/shigemi/info.html,Not Found,Not Found
https://www.rakuten.co.jp/matera/,https://www.rakuten.co.jp/matera/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kitchengoods-bell/,https://www.rakuten.co.jp/kitchengoods-bell/info.html,Not Found,Not Found
https://www.rakuten.co.jp/mars-planning/,https://www.rakuten.co.jp/mars-planning/info.html,Not Found,Not Found
https://www.rakuten.co.jp/makanashop/,https://www.rakuten.co.jp/makanashop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/novaland/,https://www.rakuten.co.jp/novaland/info.html,Not Found,Not Found
https://www.rakuten.co.jp/misutekina/,https://www.rakuten.co.jp/misutekina/info.html,Not Found,Not Found
https://www.rakuten.co.jp/ragmatst/,https://www.rakuten.co.jp/ragmatst/info.html,Not Found,Not Found
https://www.rakuten.co.jp/damla-istanbul/,https://www.rakuten.co.jp/damla-istanbul/info.html,Not Found,Not Found
https://www.rakuten.co.jp/interior623/,https://www.rakuten.co.jp/interior623/info.html,Not Found,Not Found
