shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/takei/,https://www.rakuten.co.jp/takei/info.html,Not Found,0749-62-2765
https://www.rakuten.co.jp/mongolia/,https://www.rakuten.co.jp/mongolia/info.html,トップページはこちら ■商号 : 株式会社バサラスター ■代表取締役: 水野盟三 ■設立: 2007年年8月24日 ■所在地：,03-6666-8360
https://www.rakuten.co.jp/bajolugo/,https://www.rakuten.co.jp/bajolugo/info.html,Not Found,078-330-7155
https://www.rakuten.co.jp/room803/,https://www.rakuten.co.jp/room803/info.html,Not Found,0523877050
https://www.rakuten.co.jp/f144029-kiyokawa/,https://www.rakuten.co.jp/f144029-kiyokawa/info.html,Not Found,0462883864
https://www.rakuten.co.jp/parasugar/,https://www.rakuten.co.jp/parasugar/info.html,Not Found,0297384422
https://www.rakuten.co.jp/soeru/,https://www.rakuten.co.jp/soeru/info.html,店舗名：SOERU -ソエル- 運営：株式会社アダチプランニング いつも当店をご利用いただきまして誠にありがとうございます。 店舗名の「SOERU-ソエル-」は日本語の「添える」から名付けられました。 お客様へはもちろんのこと、私たちはすべてに対し感謝の気持ちを添えることを忘れてはならないからです。 そして商品ひとつひとつを、そっと「添える」ように扱うことが、商品をお使いいただくお客様に対しての心使いであると考えております。 「お客様の暮らしに寄り添えるお店作り」を目標とし、より良い商品とサービスをお届けできるよう取り組んでおります。 ※お電話をいただいた際は「アダチプランニング」の名でお受け致しますので、『楽天の件』とお申し付けください。 ※ただし電話には出られない場合がございますもで、極力下記の「ショップへのお問い合わせ」からお問い合わせくださいますようご協力をお願い申し上げます。 複数店舗を運営しておりますので、店舗名の「ソエル」をお電話口でお伝えください。 株式会社アダチプランニング,0572689690
https://www.rakuten.co.jp/yukataya/,https://www.rakuten.co.jp/yukataya/info.html,株式会社名古屋大森,052-331-2170
https://www.rakuten.co.jp/flava/,https://www.rakuten.co.jp/flava/info.html,Not Found,078-332-0711
https://www.rakuten.co.jp/kanouyakitagishi/,https://www.rakuten.co.jp/kanouyakitagishi/info.html,株式会社北岸,0756434836
https://www.rakuten.co.jp/randosel/,https://www.rakuten.co.jp/randosel/info.html,Not Found,06-6661-6233
https://www.rakuten.co.jp/oki-toku-r/,https://www.rakuten.co.jp/oki-toku-r/info.html,沖縄セルラーアグリ＆マルシェ株式会社,098-953-2042
https://www.rakuten.co.jp/bellfield/,https://www.rakuten.co.jp/bellfield/info.html,株式会社ベルトレーディング,078-959-8808
https://www.rakuten.co.jp/f223255-kannami/,https://www.rakuten.co.jp/f223255-kannami/info.html,Not Found,0559798114
https://www.rakuten.co.jp/f122157-asahi/,https://www.rakuten.co.jp/f122157-asahi/info.html,Not Found,0479625382
https://www.rakuten.co.jp/f042056-kesennuma/,https://www.rakuten.co.jp/f042056-kesennuma/info.html,Not Found,050-3163-8255
https://www.rakuten.co.jp/f012076-obihiro/,https://www.rakuten.co.jp/f012076-obihiro/info.html,Not Found,0155654100
https://www.rakuten.co.jp/auc-coconoco/,https://www.rakuten.co.jp/auc-coconoco/info.html,株式会社九固,093-791-8727
https://www.rakuten.co.jp/roco65/,https://www.rakuten.co.jp/roco65/info.html,Not Found,054-833-0567
https://www.rakuten.co.jp/irohadohonten/,https://www.rakuten.co.jp/irohadohonten/info.html,株式会社いろは堂,0862413381
https://www.rakuten.co.jp/j-yokohama/,https://www.rakuten.co.jp/j-yokohama/info.html,株式会社グルッポ・テスタ,05035797343
https://www.rakuten.co.jp/i529/,https://www.rakuten.co.jp/i529/info.html,Not Found,058-391-2012
https://www.rakuten.co.jp/yoshie-shop/,https://www.rakuten.co.jp/yoshie-shop/info.html,Not Found,0763221411
https://www.rakuten.co.jp/tantan-tantan/,https://www.rakuten.co.jp/tantan-tantan/info.html,株式会社ＴａｎＴａｎ,086-201-3141
https://www.rakuten.co.jp/vaps2shop/,https://www.rakuten.co.jp/vaps2shop/info.html,電話対応：月曜日〜金曜日 AM11:00〜PM4:00　 ※定休日：土・日・祝日 株式会社ヴァップス,05035375508
https://www.rakuten.co.jp/f394025-sakawa/,https://www.rakuten.co.jp/f394025-sakawa/info.html,Not Found,0889-20-9071
https://www.rakuten.co.jp/kamakuratedukuriya/,https://www.rakuten.co.jp/kamakuratedukuriya/info.html,【送料】　≪メール便対応≫商品、同梱2点まで送料無料 3点以上ご購入・メール便対象外商品との同梱・日時指定・代金引換等の場合は宅配便対応となります。 宅配便対応の場合は別途送料がかかります。 ※メール便同時購入は2点までとさせていただきます。 ⇒送料無料対象は2点までです。（2点ともメール便対象の場合） ※3個以上は宅配便となります。 ※複数購入で規定サイズを超えた場合、複数口でのお届け又は宅配便に変更致します。 ⇒その際は別途送料が必要となりますので、追ってご連絡させていただきます。 ※ラッピング不可 ※あす楽・日時指定不可 ※下記に詳しく記載しておりますので、ご一読ください。 ※最後までお読みください※ ・ポスト投函でのお届けとなります。 ・お届けには発送後、3〜5日かかります。(沖縄県、一部離島は12日〜、北海道は4日〜かかります。） ・万が一、紛失、不達・延着の際、補償はございません。 ・郵便受けに入らない場合配達出来ません。 ・住所の誤りや省略があるとお届けできません。 ・代金引換はご利用いただけません。 ⇒お支払方法で代金引換を選択の場合は宅配便に変更させていただきます。 【メール便（ゆうパケット）対応商品】 ・3.3寸 ・3.3寸　リング付 ・がま口 印鑑ケース ・がま口親子 ・ミニがま口1.6寸 ・がま口マルチケース ・首下げ用ひも ・がま口天溝カードケース ・がま口天溝長財布 ・レザーアクセサリー （適用例） 商品ページにて「メール便」選択可能な商品 ・2点まで同梱可能 （適用外例） 配送方法は「宅配便」に変更となります。 ・メール便選択可能だが、3点以上購入時 ・メール便を利用できない商品と同時購入時 ・商品の組み合わせによって同梱不可能の場合 ・代金引換、日時指定、後払い決済利用時 ※ご注文時に楽天より自動配信されるメールはゆうパケットの送料となっております。後程、金額を変更致しましたメールをお送りします。 何卒ご理解・ご了承くださいますよう、お願い申し上げます。 また、ご不明な点ございましたらお問い合わせくださいませ。 株式会社大和商事ニレ,0356515277
https://www.rakuten.co.jp/tstyle/,https://www.rakuten.co.jp/tstyle/info.html,株式会社ＴａｎＴａｎ,086-201-3141
