shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/nunoya-kumano/,https://www.rakuten.co.jp/nunoya-kumano/info.html,Not Found,Not Found
https://www.rakuten.co.jp/lechaton/,https://www.rakuten.co.jp/lechaton/info.html,Not Found,Not Found
https://www.rakuten.co.jp/mite123/,https://www.rakuten.co.jp/mite123/info.html,Not Found,Not Found
https://www.rakuten.co.jp/whiteapple/,https://www.rakuten.co.jp/whiteapple/info.html,Not Found,Not Found
https://www.rakuten.co.jp/hakuinooogiya/,https://www.rakuten.co.jp/hakuinooogiya/info.html,Not Found,Not Found
https://www.rakuten.co.jp/tinypyxis/,https://www.rakuten.co.jp/tinypyxis/info.html,Not Found,Not Found
https://www.rakuten.co.jp/toysrus/,https://www.rakuten.co.jp/toysrus/info.html,Not Found,Not Found
https://www.rakuten.co.jp/jandcbaby/,https://www.rakuten.co.jp/jandcbaby/info.html,Not Found,Not Found
https://www.rakuten.co.jp/ehac/,https://www.rakuten.co.jp/ehac/info.html,Not Found,Not Found
https://www.rakuten.co.jp/jandcshop/,https://www.rakuten.co.jp/jandcshop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/ec-current/,https://www.rakuten.co.jp/ec-current/info.html,Not Found,Not Found
https://www.rakuten.co.jp/ebest/,https://www.rakuten.co.jp/ebest/info.html,Not Found,Not Found
https://www.rakuten.co.jp/morro/,https://www.rakuten.co.jp/morro/info.html,Not Found,Not Found
https://www.rakuten.co.jp/maidora/,https://www.rakuten.co.jp/maidora/info.html,Not Found,Not Found
https://www.rakuten.co.jp/seikatsuzakka-plus1/,https://www.rakuten.co.jp/seikatsuzakka-plus1/info.html,Not Found,Not Found
https://www.rakuten.co.jp/myrepi-2/,https://www.rakuten.co.jp/myrepi-2/info.html,Not Found,Not Found
https://www.rakuten.co.jp/tokka-com/,https://www.rakuten.co.jp/tokka-com/info.html,Not Found,Not Found
https://www.rakuten.co.jp/mobilefantasy/,https://www.rakuten.co.jp/mobilefantasy/info.html,Not Found,Not Found
https://www.rakuten.co.jp/nsc-kj/,https://www.rakuten.co.jp/nsc-kj/info.html,Not Found,Not Found
https://www.rakuten.co.jp/botanic-garden/,https://www.rakuten.co.jp/botanic-garden/info.html,Not Found,Not Found
https://www.rakuten.co.jp/bella-bella/,https://www.rakuten.co.jp/bella-bella/info.html,Not Found,Not Found
https://www.rakuten.co.jp/unicharm/,https://www.rakuten.co.jp/unicharm/info.html,Not Found,Not Found
https://www.rakuten.co.jp/motherlyloveshop/,https://www.rakuten.co.jp/motherlyloveshop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/falcon8810/,https://www.rakuten.co.jp/falcon8810/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kanerian-313/,https://www.rakuten.co.jp/kanerian-313/info.html,Not Found,Not Found
https://www.rakuten.co.jp/cieldeneige/,https://www.rakuten.co.jp/cieldeneige/info.html,Not Found,Not Found
https://www.rakuten.co.jp/hinokuniyakuhin/,https://www.rakuten.co.jp/hinokuniyakuhin/info.html,Not Found,Not Found
https://www.rakuten.co.jp/free-jin-japan/,https://www.rakuten.co.jp/free-jin-japan/info.html,Not Found,Not Found
https://www.rakuten.co.jp/lifezakkaevery/,https://www.rakuten.co.jp/lifezakkaevery/info.html,Not Found,Not Found
https://www.rakuten.co.jp/zakkastore365/,https://www.rakuten.co.jp/zakkastore365/info.html,Not Found,Not Found
https://www.rakuten.co.jp/city-mono-shop/,https://www.rakuten.co.jp/city-mono-shop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/amuro-express/,https://www.rakuten.co.jp/amuro-express/info.html,Not Found,Not Found
https://www.rakuten.co.jp/homedeshop/,https://www.rakuten.co.jp/homedeshop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kichibei0318/,https://www.rakuten.co.jp/kichibei0318/info.html,Not Found,Not Found
https://www.rakuten.co.jp/sgmall/,https://www.rakuten.co.jp/sgmall/info.html,Not Found,Not Found
https://www.rakuten.co.jp/handmade-studio/,https://www.rakuten.co.jp/handmade-studio/info.html,Not Found,Not Found
https://www.rakuten.co.jp/nanakura/,https://www.rakuten.co.jp/nanakura/info.html,Not Found,Not Found
