shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/k-hanko/,https://www.rakuten.co.jp/k-hanko/info.html,Not Found,Not Found
https://www.rakuten.co.jp/auc-kizusyouten/,https://www.rakuten.co.jp/auc-kizusyouten/info.html,Not Found,Not Found
https://www.rakuten.co.jp/yikegaya888/,https://www.rakuten.co.jp/yikegaya888/info.html,Not Found,Not Found
https://www.rakuten.co.jp/soukecycling/,https://www.rakuten.co.jp/soukecycling/info.html,Not Found,Not Found
https://www.rakuten.co.jp/fwat/,https://www.rakuten.co.jp/fwat/info.html,Not Found,Not Found
https://www.rakuten.co.jp/fintstore/,https://www.rakuten.co.jp/fintstore/info.html,Not Found,Not Found
https://www.rakuten.co.jp/partys-dress/,https://www.rakuten.co.jp/partys-dress/info.html,Not Found,Not Found
https://www.rakuten.co.jp/basic-delight/,https://www.rakuten.co.jp/basic-delight/info.html,Not Found,Not Found
https://www.rakuten.co.jp/hsj2017/,https://www.rakuten.co.jp/hsj2017/info.html,Not Found,Not Found
https://www.rakuten.co.jp/skyfly/,https://www.rakuten.co.jp/skyfly/info.html,Not Found,Not Found
https://www.rakuten.co.jp/koeip/,https://www.rakuten.co.jp/koeip/info.html,Not Found,Not Found
https://www.rakuten.co.jp/liplus/,https://www.rakuten.co.jp/liplus/info.html,Not Found,Not Found
https://www.rakuten.co.jp/smile--thanks/,https://www.rakuten.co.jp/smile--thanks/info.html,Not Found,Not Found
https://www.rakuten.co.jp/smilelife-shop01/,https://www.rakuten.co.jp/smilelife-shop01/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kuityshop/,https://www.rakuten.co.jp/kuityshop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/vanpup/,https://www.rakuten.co.jp/vanpup/info.html,Not Found,Not Found
https://www.rakuten.co.jp/aisfajapan/,https://www.rakuten.co.jp/aisfajapan/info.html,Not Found,Not Found
https://www.rakuten.co.jp/bestprice369/,https://www.rakuten.co.jp/bestprice369/info.html,Not Found,Not Found
https://www.rakuten.co.jp/funroad/,https://www.rakuten.co.jp/funroad/info.html,Not Found,Not Found
https://www.rakuten.co.jp/adokikaku/,https://www.rakuten.co.jp/adokikaku/info.html,Not Found,Not Found
https://www.rakuten.co.jp/cottontailtm/,https://www.rakuten.co.jp/cottontailtm/info.html,Not Found,Not Found
https://www.rakuten.co.jp/neoneoshop/,https://www.rakuten.co.jp/neoneoshop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/cast-hm/,https://www.rakuten.co.jp/cast-hm/info.html,Not Found,Not Found
https://www.rakuten.co.jp/aqshopmens/,https://www.rakuten.co.jp/aqshopmens/info.html,Not Found,Not Found
https://www.rakuten.co.jp/digitalringo/,https://www.rakuten.co.jp/digitalringo/info.html,Not Found,Not Found
https://www.rakuten.co.jp/robotplaza/,https://www.rakuten.co.jp/robotplaza/info.html,Not Found,Not Found
https://www.rakuten.co.jp/ai-kikaku/,https://www.rakuten.co.jp/ai-kikaku/info.html,Not Found,Not Found
https://www.rakuten.co.jp/mowlift/,https://www.rakuten.co.jp/mowlift/info.html,Not Found,Not Found
https://www.rakuten.co.jp/pawstore/,https://www.rakuten.co.jp/pawstore/info.html,Not Found,Not Found
https://www.rakuten.co.jp/pippi-store/,https://www.rakuten.co.jp/pippi-store/info.html,Not Found,Not Found
https://www.rakuten.co.jp/pattys7/,https://www.rakuten.co.jp/pattys7/info.html,Not Found,Not Found
https://www.rakuten.co.jp/meets-trading/,https://www.rakuten.co.jp/meets-trading/info.html,Not Found,Not Found
https://www.rakuten.co.jp/msquall/,https://www.rakuten.co.jp/msquall/info.html,Not Found,Not Found
https://www.rakuten.co.jp/bellepo/,https://www.rakuten.co.jp/bellepo/info.html,Not Found,Not Found
https://www.rakuten.co.jp/donguri/,https://www.rakuten.co.jp/donguri/info.html,Not Found,Not Found
https://www.rakuten.co.jp/makenetshop/,https://www.rakuten.co.jp/makenetshop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/union-stores/,https://www.rakuten.co.jp/union-stores/info.html,Not Found,Not Found
https://www.rakuten.co.jp/tntor/,https://www.rakuten.co.jp/tntor/info.html,Not Found,Not Found
