shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/recycleshopaiueo/,https://www.rakuten.co.jp/recycleshopaiueo/info.html,道東電機株式会社,0155563348
https://www.rakuten.co.jp/simplim/,https://www.rakuten.co.jp/simplim/info.html,Not Found,05018082208
https://www.rakuten.co.jp/translation-nag/,https://www.rakuten.co.jp/translation-nag/info.html,株式会社エヌ・エー・ジム,0522280739
https://www.rakuten.co.jp/little-lemonade/,https://www.rakuten.co.jp/little-lemonade/info.html,ダブルノット株式会社,045-225-9644
https://www.rakuten.co.jp/harmonature/,https://www.rakuten.co.jp/harmonature/info.html,ハーモネイチャー株式会社,050-7530-3114
https://www.rakuten.co.jp/keistyle/,https://www.rakuten.co.jp/keistyle/info.html,Not Found,025-277-8455
https://www.rakuten.co.jp/demodesports/,https://www.rakuten.co.jp/demodesports/info.html,際コーポレーション株式会社,0425524168
https://www.rakuten.co.jp/ams-doing/,https://www.rakuten.co.jp/ams-doing/info.html,Not Found,052-217-9634
https://www.rakuten.co.jp/spotaka/,https://www.rakuten.co.jp/spotaka/info.html,株式会社スポーツタカハシ,06-6484-7125
https://www.rakuten.co.jp/peopletree/,https://www.rakuten.co.jp/peopletree/info.html,ピープルツリーはフェアトレードカンパニーがお届けするフェアトレードの専門ブランドです。 アジア・アフリカ・南米の約16ケ国、約110団体の生産者パートナーから、それぞれの特徴を活かした衣料品や アクセサリー、食品、雑貨などを「ピープルツリー」のブランド名で、自由が丘にある直営店、 全国350の小売店および通信販売にてお届けしています。 フェアトレードカンパニーは、IFAT（国際フェアトレード連盟）に認証されたフェアトレード団体です。 フェアトレードカンパニー株式会社,03-5731-6671
https://www.rakuten.co.jp/dittoshop/,https://www.rakuten.co.jp/dittoshop/info.html,Not Found,0422467036
https://www.rakuten.co.jp/m-mutter/,https://www.rakuten.co.jp/m-mutter/info.html,Not Found,0479-33-0845
https://www.rakuten.co.jp/luxu-style/,https://www.rakuten.co.jp/luxu-style/info.html,※営業電話等は一切お断わりします。 株式会社ユメイク,050-1722-6797
https://www.rakuten.co.jp/outdoor-zousan/,https://www.rakuten.co.jp/outdoor-zousan/info.html,株式会社イーアール,06-6131-5776
https://www.rakuten.co.jp/kitss/,https://www.rakuten.co.jp/kitss/info.html,株式会社Ｋ．Ｉ．Ｔ．ＩＮＴＥＲＮＡＴＩＯＮＡＬ,042-519-7378
https://www.rakuten.co.jp/kaz-rshop/,https://www.rakuten.co.jp/kaz-rshop/info.html,Not Found,052-764-0055
https://www.rakuten.co.jp/millet-outlet/,https://www.rakuten.co.jp/millet-outlet/info.html,ミレー・マウンテン・グループ・ジャパン株式会社,050-3198-9161
https://www.rakuten.co.jp/ishida-sports/,https://www.rakuten.co.jp/ishida-sports/info.html,株式会社イシダスポーツ,017-741-0544
https://www.rakuten.co.jp/orange-beach/,https://www.rakuten.co.jp/orange-beach/info.html,Not Found,05053604615
https://www.rakuten.co.jp/capweb/,https://www.rakuten.co.jp/capweb/info.html,Not Found,048-265-7836
https://www.rakuten.co.jp/11store/,https://www.rakuten.co.jp/11store/info.html,株式会社エース,076-256-5312
https://www.rakuten.co.jp/ribbon-tuhan/,https://www.rakuten.co.jp/ribbon-tuhan/info.html,株式会社天祐,0467-39-6101
https://www.rakuten.co.jp/dr-store/,https://www.rakuten.co.jp/dr-store/info.html,Not Found,0665682051
https://www.rakuten.co.jp/millet-online/,https://www.rakuten.co.jp/millet-online/info.html,ミレー・マウンテン・グループ・ジャパン株式会社,050-3198-9161
https://www.rakuten.co.jp/gigonline/,https://www.rakuten.co.jp/gigonline/info.html,株式会社ＶｏｌＳＥＯ　Ｒｅａｌｉｚｅ,0368228605
https://www.rakuten.co.jp/clink/,https://www.rakuten.co.jp/clink/info.html,Not Found,0422-46-7036
https://www.rakuten.co.jp/jaipur/,https://www.rakuten.co.jp/jaipur/info.html,際コーポレーション株式会社,042-530-2324
https://www.rakuten.co.jp/mo-house/,https://www.rakuten.co.jp/mo-house/info.html,Not Found,0120-60-77-60
https://www.rakuten.co.jp/e-lodge-2/,https://www.rakuten.co.jp/e-lodge-2/info.html,株式会社ロッジ,0120-125-004
https://www.rakuten.co.jp/funning/,https://www.rakuten.co.jp/funning/info.html,株式会社アン・インターナショナル,0529500290
https://www.rakuten.co.jp/ogisoshop/,https://www.rakuten.co.jp/ogisoshop/info.html,株式会社おぎそ,0572598022
https://www.rakuten.co.jp/auc-motogpclub/,https://www.rakuten.co.jp/auc-motogpclub/info.html,株式会社ボスコ・モト,072-725-3377
https://www.rakuten.co.jp/plage-keep-it-simple/,https://www.rakuten.co.jp/plage-keep-it-simple/info.html,Not Found,06-6531-0626
https://www.rakuten.co.jp/hayasakacycle/,https://www.rakuten.co.jp/hayasakacycle/info.html,株式会社早坂サイクル商会,022-722-6210
https://www.rakuten.co.jp/hiryushop/,https://www.rakuten.co.jp/hiryushop/info.html,株式会社ＨＩＲＹＵ,0471638399
https://www.rakuten.co.jp/matsubarasp/,https://www.rakuten.co.jp/matsubarasp/info.html,Not Found,0957466739
https://www.rakuten.co.jp/greenplanet1967/,https://www.rakuten.co.jp/greenplanet1967/info.html,Not Found,0423138709
https://www.rakuten.co.jp/vague/,https://www.rakuten.co.jp/vague/info.html,株式会社Ｖａｇｕｅ,0485018933
