shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/jajaboon/,https://www.rakuten.co.jp/jajaboon/info.html,Not Found,042-552-9940
https://www.rakuten.co.jp/hasamihause/,https://www.rakuten.co.jp/hasamihause/info.html,株式会社アイリス,03-6807-1400
https://www.rakuten.co.jp/chimoto/,https://www.rakuten.co.jp/chimoto/info.html,Not Found,05036371888
https://www.rakuten.co.jp/barikan/,https://www.rakuten.co.jp/barikan/info.html,株式会社トヨハシ理器,0532535007
https://www.rakuten.co.jp/sunday-morning/,https://www.rakuten.co.jp/sunday-morning/info.html,株式会社サンデーモーニング,050-7112-3593
https://www.rakuten.co.jp/shift-scissors/,https://www.rakuten.co.jp/shift-scissors/info.html,Not Found,03-3898-7315
https://www.rakuten.co.jp/rennkou-syouji/,https://www.rakuten.co.jp/rennkou-syouji/info.html,蓮興商事株式会社,045-308-7001
https://www.rakuten.co.jp/ssr18/,https://www.rakuten.co.jp/ssr18/info.html,Not Found,0369030125
https://www.rakuten.co.jp/esco-corp/,https://www.rakuten.co.jp/esco-corp/info.html,株式会社ＭＡＫＥＧＩＮＡ,086-201-1017
https://www.rakuten.co.jp/toolbox/,https://www.rakuten.co.jp/toolbox/info.html,Not Found,048-971-7814
https://www.rakuten.co.jp/chatdor/,https://www.rakuten.co.jp/chatdor/info.html,Not Found,0743-78-7878
https://www.rakuten.co.jp/leafs-hojuen/,https://www.rakuten.co.jp/leafs-hojuen/info.html,株式会社芳樹園,025-250-5519
https://www.rakuten.co.jp/petech/,https://www.rakuten.co.jp/petech/info.html,Not Found,0258-33-1167
https://www.rakuten.co.jp/kaishinstore/,https://www.rakuten.co.jp/kaishinstore/info.html,Not Found,050-6882-5828
https://www.rakuten.co.jp/ymura7200/,https://www.rakuten.co.jp/ymura7200/info.html,【　当店のお客様対応につきまして　】 日ごろより、総合卸ヨシムラをご覧いただきましてありがとうございます。 当店のお客様への対応させていただけるお時間帯は 【　ＡＭ11時00分 〜 ＰＭ17時00分　】までとなります。 週明けの最初の営業日は、ご注文が集中しておりすため、お電話対応が終日できないことが多々ございます。 お客様にご迷惑をお掛けし申し訳ございませんが、ご用件等ございましたら、まずは、メールにてご連絡頂けると幸いです。 返信等が遅くなる場合もございますが、順次ご対応させていただきます。 当店は頂戴しましたメールにて対して、必ずご返信を行わせて頂いております。 メールを送ったのに返信が無い等、ご不安がございましたら、電話が欲しいことをメールにご記載くださいませ。順次ご連絡させていただきます。 ※重要※ 当店は北海道への発送の商品はお受付しておりません。 ご注文いただきましてもお客様のご都合でのキャンセルとなります。 キャンセルとなりました場合のクーポンが消化・ポイント返還などの補てんも行っておりません。 なにとぞ、ご理解下さいます様よろしくお願い致します。 株式会社コスメバンク,072-961-7200
https://www.rakuten.co.jp/schon-kosme/,https://www.rakuten.co.jp/schon-kosme/info.html,株式会社ナーベル,0120-071-533
https://www.rakuten.co.jp/herakles/,https://www.rakuten.co.jp/herakles/info.html,何卒、ご理解ご協力の程、宜しくお願い致します。 株式会社嘉陽,03-6820-3808
https://www.rakuten.co.jp/dayz7200/,https://www.rakuten.co.jp/dayz7200/info.html,"【お電話でのご対応は行っておりません。お問い合わせはメールにてお願い致します。】 【北海道への発送について】 税込3,980円以上のご注文、送料無料商品のご注文については、発送を行っておりません。ご注文を頂きましても、後程キャンセルとなります。 株式会社コスメバンク",072-961-7207
https://www.rakuten.co.jp/btstore/,https://www.rakuten.co.jp/btstore/info.html,Not Found,0570-001-551
https://www.rakuten.co.jp/kamiya/,https://www.rakuten.co.jp/kamiya/info.html,--------------------------------------- 卸・仕入業者様へ 化粧品、ヘアケア商品買い取ります！ お気軽にお問合せ下さい。 (メーカーは幅広く買取をさせて頂いております) ご連絡先はコチラ agn@ace.ocn.ne.jp 件名に 【仕入れについて】 とご記入ください。 ※個人様からの買取はしておりません。 ※秘密厳守にてお取引させて頂きますので御安心下さい。 --------------------------------------- 株式会社ＡＧＮ,070-9336-8306
https://www.rakuten.co.jp/arsioncho/,https://www.rakuten.co.jp/arsioncho/info.html,Not Found,050-6875-5808
https://www.rakuten.co.jp/beautymaid/,https://www.rakuten.co.jp/beautymaid/info.html,当店はビューティーメイド株式会社が運営する楽天ショップでございます。当社では中間流通を省き、メーカーとユーザーを直結させることにより、低コスト、低価格を実現することができました。またお取り寄せ商品は一切扱っておりませんので、ご注文頂いた商品は自社倉庫から最短の日数（翌日〜3日）でお客様の手元にお届けします。 お客さまからのご要望、ご不明な点などございましたら、いつでも当社までご連絡くださいませ。通常お電話では対応できませんのでメールにてお願い致します。 ビューティーメイド株式会社,080-6558-8777
https://www.rakuten.co.jp/pocke-case-truewin/,https://www.rakuten.co.jp/pocke-case-truewin/info.html,株式会社ＴＲＵＥ　ＷＩＮ,0424558464
https://www.rakuten.co.jp/anemone-c/,https://www.rakuten.co.jp/anemone-c/info.html,株式会社リベロジャパン,06-6743-6077
