shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/elisabeth-forro/,https://www.rakuten.co.jp/elisabeth-forro/info.html,Not Found,Not Found
https://www.rakuten.co.jp/lapset/,https://www.rakuten.co.jp/lapset/info.html,Not Found,Not Found
https://www.rakuten.co.jp/alohamakeke/,https://www.rakuten.co.jp/alohamakeke/info.html,Not Found,Not Found
https://www.rakuten.co.jp/actyfree/,https://www.rakuten.co.jp/actyfree/info.html,Not Found,Not Found
https://www.rakuten.co.jp/atelier-amane/,https://www.rakuten.co.jp/atelier-amane/info.html,Not Found,Not Found
https://www.rakuten.co.jp/ciaociaofriendstore/,https://www.rakuten.co.jp/ciaociaofriendstore/info.html,Not Found,Not Found
https://www.rakuten.co.jp/rebuild-store/,https://www.rakuten.co.jp/rebuild-store/info.html,Not Found,Not Found
https://www.rakuten.co.jp/crucian/,https://www.rakuten.co.jp/crucian/info.html,Not Found,Not Found
https://www.rakuten.co.jp/etonshop/,https://www.rakuten.co.jp/etonshop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/f192066-otsuki/,https://www.rakuten.co.jp/f192066-otsuki/info.html,Not Found,Not Found
https://www.rakuten.co.jp/makai/,https://www.rakuten.co.jp/makai/info.html,Not Found,Not Found
https://www.rakuten.co.jp/remon/,https://www.rakuten.co.jp/remon/info.html,Not Found,Not Found
https://www.rakuten.co.jp/luce-8/,https://www.rakuten.co.jp/luce-8/info.html,Not Found,Not Found
https://www.rakuten.co.jp/f392081-sukumo/,https://www.rakuten.co.jp/f392081-sukumo/info.html,Not Found,Not Found
https://www.rakuten.co.jp/otentoya/,https://www.rakuten.co.jp/otentoya/info.html,Not Found,Not Found
https://www.rakuten.co.jp/watomi/,https://www.rakuten.co.jp/watomi/info.html,Not Found,Not Found
https://www.rakuten.co.jp/getaya/,https://www.rakuten.co.jp/getaya/info.html,Not Found,Not Found
https://www.rakuten.co.jp/sumitaya/,https://www.rakuten.co.jp/sumitaya/info.html,Not Found,Not Found
https://www.rakuten.co.jp/skywinner/,https://www.rakuten.co.jp/skywinner/info.html,Not Found,Not Found
https://www.rakuten.co.jp/furesutadou/,https://www.rakuten.co.jp/furesutadou/info.html,Not Found,Not Found
https://www.rakuten.co.jp/sagaekanko/,https://www.rakuten.co.jp/sagaekanko/info.html,Not Found,Not Found
https://www.rakuten.co.jp/the-slipper/,https://www.rakuten.co.jp/the-slipper/info.html,Not Found,Not Found
https://www.rakuten.co.jp/insole-pedag/,https://www.rakuten.co.jp/insole-pedag/info.html,Not Found,Not Found
https://www.rakuten.co.jp/msseled/,https://www.rakuten.co.jp/msseled/info.html,Not Found,Not Found
https://www.rakuten.co.jp/joytravel/,https://www.rakuten.co.jp/joytravel/info.html,Not Found,Not Found
https://www.rakuten.co.jp/airspace/,https://www.rakuten.co.jp/airspace/info.html,Not Found,Not Found
