shop_url,info_url,company_name,telephone
https://www.rakuten.co.jp/strawfarm/,https://www.rakuten.co.jp/strawfarm/info.html,Not Found,Not Found
https://www.rakuten.co.jp/soopsori/,https://www.rakuten.co.jp/soopsori/info.html,Not Found,Not Found
https://www.rakuten.co.jp/luckybabygoods/,https://www.rakuten.co.jp/luckybabygoods/info.html,Not Found,Not Found
https://www.rakuten.co.jp/gekiyasu-kagu/,https://www.rakuten.co.jp/gekiyasu-kagu/info.html,Not Found,Not Found
https://www.rakuten.co.jp/f392031-aki/,https://www.rakuten.co.jp/f392031-aki/info.html,Not Found,Not Found
https://www.rakuten.co.jp/hortensia/,https://www.rakuten.co.jp/hortensia/info.html,Not Found,Not Found
https://www.rakuten.co.jp/1stkids/,https://www.rakuten.co.jp/1stkids/info.html,Not Found,Not Found
https://www.rakuten.co.jp/gajumarunoki/,https://www.rakuten.co.jp/gajumarunoki/info.html,Not Found,Not Found
https://www.rakuten.co.jp/edute/,https://www.rakuten.co.jp/edute/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kurashino/,https://www.rakuten.co.jp/kurashino/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kiitasu/,https://www.rakuten.co.jp/kiitasu/info.html,Not Found,Not Found
https://www.rakuten.co.jp/boon/,https://www.rakuten.co.jp/boon/info.html,Not Found,Not Found
https://www.rakuten.co.jp/f402168-ogori/,https://www.rakuten.co.jp/f402168-ogori/info.html,Not Found,Not Found
https://www.rakuten.co.jp/robotime/,https://www.rakuten.co.jp/robotime/info.html,Not Found,Not Found
https://www.rakuten.co.jp/rearea/,https://www.rakuten.co.jp/rearea/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kinoouchi/,https://www.rakuten.co.jp/kinoouchi/info.html,Not Found,Not Found
https://www.rakuten.co.jp/nant0/,https://www.rakuten.co.jp/nant0/info.html,Not Found,Not Found
https://www.rakuten.co.jp/eurobus/,https://www.rakuten.co.jp/eurobus/info.html,Not Found,Not Found
https://www.rakuten.co.jp/kidsdreamfactory/,https://www.rakuten.co.jp/kidsdreamfactory/info.html,Not Found,Not Found
https://www.rakuten.co.jp/pompshop/,https://www.rakuten.co.jp/pompshop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/arc-en-ciel24/,https://www.rakuten.co.jp/arc-en-ciel24/info.html,Not Found,Not Found
https://www.rakuten.co.jp/goshop/,https://www.rakuten.co.jp/goshop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/auc-bruna/,https://www.rakuten.co.jp/auc-bruna/info.html,Not Found,Not Found
https://www.rakuten.co.jp/qualif-shop/,https://www.rakuten.co.jp/qualif-shop/info.html,Not Found,Not Found
https://www.rakuten.co.jp/miyaguchi/,https://www.rakuten.co.jp/miyaguchi/info.html,Not Found,Not Found
https://www.rakuten.co.jp/urushiya-kuroe/,https://www.rakuten.co.jp/urushiya-kuroe/info.html,Not Found,Not Found
https://www.rakuten.co.jp/bgcollection/,https://www.rakuten.co.jp/bgcollection/info.html,Not Found,Not Found
https://www.rakuten.co.jp/motherlandia/,https://www.rakuten.co.jp/motherlandia/info.html,Not Found,Not Found
https://www.rakuten.co.jp/ladyb1010/,https://www.rakuten.co.jp/ladyb1010/info.html,Not Found,Not Found
